Stroke Type,Exercise Name,Description,Focus Area,Video URL
Ischemic,Seated Marching,Lift knees while seated to improve leg strength.,Lower body mobility,https://www.youtube.com/watch?v=xxf93bq9-vA&ab_channel=InstituteofSportsandSpines
Ischemic,Arm Raises,Lift arms above head to restore range of motion.,Upper body flexibility,https://www.youtube.com/watch?v=JDj-GoBK-cc&ab_channel=PennStateHealth
Ischemic,Finger Taps,Tap thumb with each finger to improve dexterity.,Fine motor control,https://www.youtube.com/shorts/nzBMfkIO3GQ
Ischemic,Ankle Rotations,Rotate ankles to restore foot movement.,Foot mobility,https://www.youtube.com/watch?v=sYAGbGEQMGE&ab_channel=ViveHealth
Ischemic,Wall Push-Ups,Push against a wall to rebuild arm strength.,Arm strength,https://www.youtube.com/watch?v=5NPvv40gd3Q&ab_channel=SunnybrookHospital
Hemorrhagic,Neck Rotations,Slowly turn head side to side for neck flexibility.,Neck mobility,https://www.youtube.com/watch?v=pL0eSFC6NRo&ab_channel=RedefinedHealth
Hemorrhagic,Chair Stands,Stand up from a chair repeatedly to regain strength.,Lower body strength,https://www.youtube.com/watch?v=ITv-_BkcrD0&ab_channel=BaptistHealth
Hemorrhagic,Shoulder Shrugs,Lift shoulders up and down to ease stiffness.,Shoulder mobility,https://www.youtube.com/watch?v=ja_P3YhmAlE&ab_channel=AskDoctorJo
Hemorrhagic,Toe Taps,Tap toes while seated to improve coordination.,Balance training,https://www.youtube.com/watch?v=A5H4t2ZMos8&ab_channel=FitnessBlender
Hemorrhagic,Wrist Flexes,Bend wrist up and down to regain flexibility.,Hand & wrist control,https://www.youtube.com/watch?v=_8eeh7jvDKM&ab_channel=VirtualHandCare
Transient Ischemic Attack (TIA),Heel-to-Toe Walking,Walk in a straight line with heel touching toe.,Balance & coordination,https://www.youtube.com/watch?v=z_GKdFf3qv4&ab_channel=NationalInstituteonAging
Transient Ischemic Attack (TIA),Seated Side Bends,Lean side to side while seated to increase flexibility.,Core strength,https://www.youtube.com/watch?v=jKcHh78Y_JE
Transient Ischemic Attack (TIA),Hand Grip Squeeze,Squeeze a soft ball to improve grip strength.,Hand function,https://www.youtube.com/watch?v=_AK-4mjvpEQ&ab_channel=ElPasoManualPhysicalTherapy
Transient Ischemic Attack (TIA),Standing Leg Swings,Swing leg forward and backward for hip mobility.,Lower limb flexibility,https://www.youtube.com/watch?v=qkPcARrI-F0&ab_channel=RehabMyPatient
Transient Ischemic Attack (TIA),Deep Breathing Exercises,Controlled breathing to reduce stress & improve oxygen flow.,Relaxation & lung capacity,https://www.youtube.com/watch?v=bvdzTs0m510&ab_channel=CityofHope
Brain Stem,Eye Tracking Exercises,Follow an object with eyes to improve control.,Vision & coordination,https://www.youtube.com/watch?v=GMPWDuCcN6M&ab_channel=InsightVisionCenterOptometry
Brain Stem,Seated Trunk Twists,Rotate upper body side to side while seated.,Core stability,https://www.youtube.com/watch?v=EIBcCqxz-Cs&ab_channel=SlimLeague
Brain Stem,Balance Board Training,Stand on a balance board to regain coordination.,Balance training,https://www.youtube.com/watch?v=FGlrfVsm1VQ&ab_channel=StrongTek
Brain Stem,Assisted Walking,Use a cane or walker for gait retraining.,Walking ability,https://www.youtube.com/watch?v=g__BYaS9viw&ab_channel=HelenHayesHospital
Brain Stem,Vocal Exercises,Practice speaking or singing to strengthen vocal cords.,Speech therapy,https://www.youtube.com/watch?v=aD9sqvFkssM&ab_channel=SpeechSecrets
Cerebellar,Arm Reaching Exercises,Reach for objects to improve coordination.,Hand-eye coordination,https://www.youtube.com/watch?v=sFM-ip_WxTM&ab_channel=AICSingapore
Cerebellar,One-Leg Stands,Stand on one leg for a few seconds.,Balance & stability,https://www.youtube.com/watch?v=WQWlixQVZxk&ab_channel=RehabHQ
Cerebellar,Finger-to-Nose Test,Touch nose with alternating hands to regain accuracy.,Coordination & precision,https://www.youtube.com/watch?v=TeEI2HcOOcE&ab_channel=NursingSchoolExplained
Cerebellar,Step-Ups,Step onto a low platform to regain strength.,Leg strength & stability,https://www.youtube.com/watch?v=wfhXnLILqdk&ab_channel=CornerstonePhysiotherapy
Cerebellar,Slow Head Turns,Move head slowly to prevent dizziness.,Vestibular rehabilitation,https://www.youtube.com/watch?v=UbHEH6t_OJQ&ab_channel=RehabMyPatient
Generic,Passive Range of Motion,Assisted limb movements to prevent stiffness and improve mobility.,Joint mobility,https://www.youtube.com/watch?v=mspxpap3_gs&ab_channel=Physiotutors
Generic,Seated Shoulder Rolls,Roll shoulders forward and backward to ease tension.,Upper body flexibility,https://www.youtube.com/watch?v=XbzY45Z5DE8&ab_channel=ViveHealth
Generic,Hand Clenching,Open and close hands to improve grip strength.,Hand strength,https://www.youtube.com/watch?v=b0Wr5KSII8I&ab_channel=StylecrazeYoga
Generic,Seated Leg Lifts,Lift one leg at a time while seated to strengthen thighs.,Leg strength,https://www.youtube.com/watch?v=vSuGGbpUasg&ab_channel=TheActiveLife
Generic,Breathing Control Exercises,"Deep, controlled breathing to enhance lung capacity and relaxation.",Breathing & relaxation,https://www.youtube.com/watch?v=_1Bnk5_G28E&ab_channel=Videoguidetostrokeprevention%26recovery
