Participant,Baseline_Time_s,StrokeFree_Time_s,Baseline_SUS,StrokeFree_SUS
P01,72.5,35.2,47.5,85.4
P02,62.9,28.1,58.7,86.1
P03,74.7,25.2,59.6,78.3
P04,87.8,38.1,54.4,85.3
P05,61.5,42.3,61.6,85.7
P06,61.5,41.3,67.9,78.1
P07,88.7,23.6,84.5,97.7
P08,76.5,28.9,65.4,87.1
P09,58.0,35.3,66.3,74.4
P10,73.1,41.8,62.6,88.5
P11,58.0,27.2,41.9,76.1
P12,58.0,30.1,63.1,89.5
P13,68.6,20.9,64.1,92.3
P14,36.3,20.0,91.0,77.3
P15,39.1,40.1,61.2,90.8
P16,56.6,45.6,66.8,86.6
P17,49.8,31.3,63.0,89.7
P18,69.7,42.0,50.3,97.9
P19,51.4,35.6,76.2,81.6
P20,43.8,25.5,71.8,77.8
P21,87.0,35.6,72.3,76.7
P22,61.6,47.4,53.2,77.3
P23,66.0,31.6,79.1,82.9
P24,43.6,47.6,47.7,86.1
P25,56.8,5.8,70.0,85.6
P26,66.7,40.2,87.9,89.8
P27,47.7,32.9,52.3,83.6
P28,70.6,29.0,57.1,94.5
P29,56.0,32.9,64.5,81.5
P30,60.6,12.1,57.8,104.2
P31,56.0,29.8,46.0,88.3
P32,92.8,35.6,64.2,77.0
P33,64.8,46.8,51.5,75.4
P34,49.1,26.8,68.7,87.2
P35,77.3,23.9,53.1,81.8
P36,46.7,27.0,80.8,88.9
P37,68.1,41.2,54.6,87.1
P38,35.6,35.3,59.8,82.9
P39,45.1,26.7,72.5,77.1
P40,68.0,37.1,49.6,72.0
P41,76.1,33.0,65.9,80.1
P42,67.6,41.7,78.0,90.0
P43,63.3,25.0,45.4,85.1
P44,60.5,28.7,65.5,74.0
P45,42.8,28.1,66.3,84.8
P46,54.2,17.4,72.2,86.4
P47,58.1,35.0,49.5,76.8
P48,80.9,34.6,48.6,84.7
P49,70.2,32.1,69.2,83.9
P50,38.6,29.7,66.7,74.8
